# x_um E_MeV dEdx_MeV_per_um
24407.338819 4.233001 0.000019
24443.178519 4.232331 0.000019
24479.018220 4.231662 0.000019
24514.857920 4.230993 0.000019
24550.697620 4.230323 0.000019
24586.537320 4.229654 0.000019
24622.377020 4.228985 0.000019
24658.216720 4.228315 0.000019
24694.056421 4.227645 0.000019
24729.896121 4.226976 0.000019
24765.735821 4.226306 0.000019
24801.575521 4.225637 0.000019
24837.415221 4.224967 0.000019
24873.254921 4.224297 0.000019
24909.094622 4.223627 0.000019
24944.934322 4.222957 0.000019
24980.774022 4.222288 0.000019
25016.613722 4.221618 0.000019
25052.453422 4.220948 0.000019
25088.293123 4.220278 0.000019
25124.132823 4.219608 0.000019
25159.972523 4.218938 0.000019
25195.812223 4.218267 0.000019
25231.651923 4.217597 0.000019
25267.491623 4.216927 0.000019
25303.331324 4.216257 0.000019
25339.171024 4.215586 0.000019
25375.010724 4.214916 0.000019
25410.850424 4.214246 0.000019
25446.690124 4.213575 0.000019
25482.529824 4.212905 0.000019
25518.369525 4.212234 0.000019
25554.209225 4.211563 0.000019
25590.048925 4.210893 0.000019
25625.888625 4.210222 0.000019
25661.728325 4.209551 0.000019
25697.568026 4.208881 0.000019
25733.407726 4.208210 0.000019
25769.247426 4.207539 0.000019
25805.087126 4.206868 0.000019
25840.926826 4.206197 0.000019
25876.766526 4.205526 0.000019
25912.606227 4.204855 0.000019
25948.445927 4.204184 0.000019
25984.285627 4.203513 0.000019
26020.125327 4.202842 0.000019
26055.965027 4.202170 0.000019
26091.804727 4.201499 0.000019
26127.644428 4.200828 0.000019
26163.484128 4.200156 0.000019
26199.323828 4.199485 0.000019
26235.163528 4.198814 0.000019
26271.003228 4.198142 0.000019
26306.842928 4.197471 0.000019
26342.682629 4.196799 0.000019
26378.522329 4.196127 0.000019
26414.362029 4.195456 0.000019
26450.201729 4.194784 0.000019
26486.041429 4.194112 0.000019
26521.881130 4.193440 0.000019
26557.720830 4.192768 0.000019
26593.560530 4.192096 0.000019
26629.400230 4.191424 0.000019
26665.239930 4.190752 0.000019
26701.079630 4.190080 0.000019
26736.919331 4.189408 0.000019
26772.759031 4.188736 0.000019
26808.598731 4.188064 0.000019
26844.438431 4.187391 0.000019
26880.278131 4.186719 0.000019
26916.117831 4.186047 0.000019
