# x_um E_MeV dEdx_MeV_per_um
8116.692674 4.710161 0.000074
8127.497558 4.709365 0.000074
8138.302442 4.708570 0.000074
8149.107326 4.707774 0.000074
8159.912209 4.706978 0.000074
8170.717093 4.706182 0.000074
8181.521977 4.705386 0.000074
8192.326860 4.704591 0.000074
8203.131744 4.703795 0.000074
8213.936628 4.702999 0.000074
8224.741512 4.702203 0.000074
8235.546395 4.701406 0.000074
8246.351279 4.700610 0.000074
8257.156163 4.699814 0.000074
8267.961047 4.699018 0.000074
8278.765930 4.698222 0.000074
8289.570814 4.697425 0.000074
8300.375698 4.696629 0.000074
8311.180581 4.695832 0.000074
8321.985465 4.695036 0.000074
8332.790349 4.694239 0.000074
8343.595233 4.693442 0.000074
8354.400116 4.692646 0.000074
8365.205000 4.691849 0.000074
8376.009884 4.691052 0.000074
8386.814767 4.690255 0.000074
8397.619651 4.689458 0.000074
8408.424535 4.688661 0.000074
8419.229419 4.687864 0.000074
8430.034302 4.687067 0.000074
8440.839186 4.686270 0.000074
8451.644070 4.685473 0.000074
8462.448953 4.684676 0.000074
8473.253837 4.683878 0.000074
8484.058721 4.683081 0.000074
8494.863605 4.682283 0.000074
8505.668488 4.681486 0.000074
8516.473372 4.680688 0.000074
8527.278256 4.679891 0.000074
8538.083140 4.679093 0.000074
8548.888023 4.678295 0.000074
8559.692907 4.677498 0.000074
8570.497791 4.676700 0.000074
8581.302674 4.675902 0.000074
8592.107558 4.675104 0.000074
8602.912442 4.674306 0.000074
8613.717326 4.673508 0.000074
8624.522209 4.672710 0.000074
8635.327093 4.671911 0.000074
8646.131977 4.671113 0.000074
8656.936860 4.670315 0.000074
8667.741744 4.669517 0.000074
8678.546628 4.668718 0.000074
8689.351512 4.667920 0.000074
8700.156395 4.667121 0.000074
8710.961279 4.666323 0.000074
8721.766163 4.665524 0.000074
8732.571047 4.664725 0.000074
8743.375930 4.663926 0.000074
8754.180814 4.663127 0.000074
8764.985698 4.662329 0.000074
8775.790581 4.661530 0.000074
8786.595465 4.660731 0.000074
8797.400349 4.659932 0.000074
8808.205233 4.659132 0.000074
8819.010116 4.658333 0.000074
8829.815000 4.657534 0.000074
8840.619884 4.656735 0.000074
8851.424767 4.655935 0.000074
8862.229651 4.655136 0.000074
8873.034535 4.654336 0.000074
8883.839419 4.653537 0.000074
8894.644302 4.652737 0.000074
8905.449186 4.651937 0.000074
8916.254070 4.651138 0.000074
8927.058953 4.650338 0.000074
8937.863837 4.649538 0.000074
8948.668721 4.648738 0.000074
8959.473605 4.647938 0.000074
8970.278488 4.647138 0.000074
8981.083372 4.646338 0.000074
8991.888256 4.645537 0.000074
9002.693140 4.644737 0.000074
9013.498023 4.643937 0.000074
9024.302907 4.643137 0.000074
9035.107791 4.642336 0.000074
9045.912674 4.641536 0.000074
9056.717558 4.640735 0.000074
9067.522442 4.639934 0.000074
9078.327326 4.639134 0.000074
9089.132209 4.638333 0.000074
9099.937093 4.637532 0.000074
9110.741977 4.636731 0.000074
9121.546860 4.635930 0.000074
9132.351744 4.635129 0.000074
9143.156628 4.634328 0.000074
